iteration,locality,amr_bounds,component/count,component/time,count/allocate,count/begin_migration,count/bind,count/bind_gid,count/bind_name,count/bind_prefix,count/cache/entries,count/cache/erase_entry,count/cache/evictions,count/cache/get_entry,count/cache/hits,count/cache/insert_entry,count/cache/insertions,count/cache/misses,count/cache/update_entry,count/cumulative,count/cumulative-phases,count/decrement_credit,count/end_migration,count/free,count/get_component_typename,count/increment_credit,count/iterate_names,count/iterate_types,count/localities,count/num_localities,count/num_localities_type,count/num_threads,count/on_symbol_namespace_event,count/resolve,count/resolve_gid,count/resolve_id,count/resolve_locality,count/route,count/unbind,count/unbind_gid,count/unbind_name,locality/count,locality/time,primary/count,primary/time,subgrid_leaves,subgrids,symbol/count,symbol/time,time/allocate,time/begin_migration,time/bind,time/bind_gid,time/bind_name,time/bind_prefix,time/cache/erase_entry,time/cache/get_entry,time/cache/insert_entry,time/cache/update_entry,time/decrement_credit,time/end_migration,time/free,time/get_component_typename,time/increment_credit,time/iterate_names,time/iterate_types,time/localities,time/num_localities,time/num_localities_type,time/num_threads,time/on_symbol_namespace_event,time/resolve,time/resolve_gid,time/resolve_id,time/resolve_locality,time/route,time/unbind,time/unbind_gid,time/unbind_name,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0
15,15,52608.0,,,45.0,0.0,107.0,6656.0,,,211.0,0.0,0.0,300757000.0,300754000.0,211.0,211.0,4008.0,1301.0,64687257.14285714,218212666.66666666,249287.0,0.0,,,181920.0,0.0,,,,,,0.0,194.0,715498000.0,,,1111.0,0.0,6629.0,,,,715944000.0,38150100000000.0,21865.0,31853.0,301.0,1205200.0,31773.0,0.0,262895.0,95075900.0,,,0.0,245093000000.0,290492.0,1515430.0,1573390000.0,0.0,,,235429000.0,0.0,,,,,,0.0,942305.0,38148100000000.0,,,54774800.0,0.0,25262900.0,,53488946.6,50048914.85666666,49385014.92333334,49384581.53333333,49638048.23666667,49244348.21,49083148.21333333,48963248.24333333,49285881.57333333,49502181.42666667,55554913.19,49193781.07333333,48509547.71,49132581.06,48606847.68333334,48585314.379999995,48223681.06,47682581.04333333,48653447.67666667,47984081.04
15,16,57668.0,,,37.0,0.0,87.0,6561.0,,,230.0,0.0,0.0,312513000.0,312511000.0,230.0,230.0,2857.0,903.0,63021528.571428575,233247809.52380952,287409.0,0.0,,,186213.0,0.0,,,,,,0.0,222.0,674773000.0,,,1380.0,0.0,6512.0,,,,675261000.0,31341400000000.0,13315.0,27903.0,309.0,1482230.0,27014.0,0.0,218093.0,63346400.0,,,0.0,255527000000.0,316634.0,1225310.0,1589380000.0,0.0,,,248107000.0,0.0,,,,,,0.0,1264140.0,31338300000000.0,,,1153100000.0,0.0,21335800.0,,58475382.22333333,49958284.0,50345284.04666666,50399917.32,49695017.34,49393317.330000006,48761184.06666666,49339250.656666666,49579384.00666667,50376217.31,67805148.8,51329917.51666667,51648284.120000005,52096417.46,51881617.43666667,54440150.873333335,51117617.49,50057117.333333336,50787817.46666667,49456383.99666667
15,17,27720.0,,,41.0,0.0,89.0,6871.0,,,210.0,0.0,0.0,278086000.0,278084000.0,210.0,210.0,2896.0,920.0,62156004.76190476,189151314.2857143,254305.0,0.0,,,166659.0,0.0,,,,,,0.0,133.0,730028000.0,,,1515.0,0.0,6821.0,,,,730465000.0,60108100000000.0,13640.0,29948.0,222.0,828159.0,28472.0,0.0,229927.0,161424000.0,,,0.0,224604000000.0,285671.0,1174960.0,1459980000.0,0.0,,,216851000.0,0.0,,,,,,0.0,598232.0,60106100000000.0,,,167344000.0,0.0,26378700.0,,49809147.61000001,43664983.160000004,42811383.21333333,43974849.79666667,43630849.736666664,43365816.376666665,42368583.18333333,43012916.46,43181716.376666665,43557649.67333333,50103980.75666667,43311016.49333333,42954583.306666665,42250483.17,44669116.49666666,43452483.156666666,43088716.49333333,45118149.86666667,43522349.806666665,41726783.166666664
15,18,27568.0,,,42.0,0.0,95.0,6868.0,,,238.0,0.0,0.0,289302000.0,289300000.0,238.0,238.0,3759.0,1207.0,63271719.047619045,181249495.23809522,252287.0,0.0,,,175326.0,0.0,,,,,,0.0,184.0,742011000.0,,,1255.0,0.0,6811.0,,,,742454000.0,54089600000000.0,15225.0,28958.0,279.0,1163260.0,29526.0,0.0,239466.0,142622000.0,,,0.0,227102000000.0,324706.0,1513540.0,1490540000.0,0.0,,,374825000.0,0.0,,,,,,0.0,923797.0,54087400000000.0,,,121179000.0,0.0,20107700.0,,46941149.199999996,41547650.766666666,41377284.02666666,41352217.43666667,41979850.623333335,40906684.02333333,40394617.32666667,41179717.39666667,40542184.013333336,41096050.67333333,49943148.75333333,43622717.57666667,43019584.24,43883750.84666667,44138017.59666667,42532684.233333334,41881717.46333333,44118717.56333333,42677750.85,42689017.47333334
15,19,48744.0,,,42.0,0.0,75.0,6838.0,,,252.0,0.0,0.0,286751000.0,286748000.0,252.0,252.0,3809.0,1226.0,63241509.52380952,178031461.9047619,253733.0,0.0,,,173208.0,0.0,,,,,,0.0,208.0,742769000.0,,,1242.0,0.0,6810.0,,,,743211000.0,55351100000000.0,13985.0,28868.0,283.0,1429930.0,34131.0,0.0,200071.0,72980000.0,,,0.0,230957000000.0,338433.0,1564420.0,1577860000.0,0.0,,,225911000.0,0.0,,,,,,0.0,1229860.0,55349100000000.0,,,104054000.0,0.0,20427800.0,,46300181.92666667,42153050.25,41724850.22666667,42646416.906666666,41803050.17333333,41128416.86333334,41440316.78333333,40694550.163333334,41001750.196666665,41557283.516666666,46911948.44,41734250.13,42549050.13666666,41542483.42666667,42762883.47666667,42330183.52,41010783.443333335,40962716.81,42278950.12,41922683.50333334
15,20,31396.0,,,40.0,0.0,87.0,6715.0,,,233.0,0.0,0.0,293052000.0,293050000.0,233.0,233.0,3147.0,1004.0,63765728.571428575,184850257.14285713,247251.0,0.0,,,181511.0,0.0,,,,,,0.0,176.0,739193000.0,,,1047.0,0.0,6670.0,,,,739636000.0,45287300000000.0,21970.0,29918.0,263.0,1107250.0,28504.0,0.0,217147.0,80258500.0,,,0.0,235709000000.0,296310.0,1285140.0,1545140000.0,0.0,,,1907240000.0,0.0,,,,,,0.0,890104.0,45283700000000.0,,,69492100.0,0.0,22856900.0,,47503448.96,42674817.02,42417183.67666667,42183283.67,42198616.986666664,41934950.27,42283183.68666667,41986016.97666667,40868283.61333334,42312083.65,50671815.38666666,44346817.08,44259683.76,44319850.413333334,43687117.083333336,43281250.449999996,43543283.71666667,43260483.74666666,43855417.02666666,42567983.693333335
15,21,31176.0,,,42.0,0.0,99.0,6762.0,,,197.0,0.0,0.0,303623000.0,303621000.0,197.0,197.0,3016.0,964.0,64587695.23809524,179545780.95238096,238317.0,0.0,,,183574.0,0.0,,,,,,0.0,89.0,725200000.0,,,1004.0,0.0,6719.0,,,,725637000.0,43836200000000.0,20270.0,29648.0,188.0,378059.0,31465.0,0.0,250359.0,87734000.0,,,0.0,221590000000.0,253857.0,1137930.0,1599670000.0,0.0,,,239566000.0,0.0,,,,,,0.0,127700.0,43834200000000.0,,,69157600.0,0.0,23282500.0,,48458249.14333334,42777717.17666667,42475383.913333334,41719017.160000004,42709183.88333333,42401383.833333336,40715017.17,42327217.17,42378317.18,42644683.85666666,47395282.43333334,41899550.696666665,42409884.04,42122183.95666667,42405050.67333333,41775850.693333335,41691683.92666667,42365650.68,42071183.97333334,41725183.97
15,22,11856.0,,,42.0,0.0,104.0,6721.0,,,174.0,0.0,0.0,286468000.0,286466000.0,174.0,174.0,3375.0,1091.0,63036295.23809524,181043714.2857143,234301.0,0.0,,,173960.0,0.0,,,,,,0.0,147.0,740278000.0,,,871.0,0.0,6690.0,,,,740701000.0,37368100000000.0,20305.0,28873.0,251.0,857779.0,36546.0,0.0,261562.0,70681500.0,,,0.0,229860000000.0,223978.0,1274600.0,1495610000.0,0.0,,,228961000.0,0.0,,,,,,0.0,596217.0,37366200000000.0,,,52747900.0,0.0,16525000.0,,45338048.830000006,41717350.31666667,41802483.63333333,40559416.910000004,41661416.90333333,41233983.583333336,41974550.25666667,39874116.81666667,41389916.93666667,41083116.78,47985081.95666667,43946917.04,43939550.416666664,43057483.67,42933250.32,42682650.31666667,43576250.31666667,44221750.126666665,42189616.806666665,43113116.88666666
15,23,16908.0,,,37.0,0.0,98.0,6600.0,,,216.0,0.0,0.0,315149000.0,315147000.0,216.0,216.0,3013.0,959.0,63781638.0952381,233978238.0952381,331868.0,0.0,,,192217.0,0.0,,,,,,0.0,184.0,668139000.0,,,1577.0,0.0,6561.0,,,,668678000.0,25317900000000.0,13030.0,30883.0,282.0,1219810.0,28948.0,0.0,243086.0,88923700.0,,,0.0,249748000000.0,280227.0,1218180.0,1700600000.0,0.0,,,251469000.0,0.0,,,,,,0.0,976720.0,25315400000000.0,,,456984000.0,0.0,13290900.0,,60802013.46,52364782.44,50528782.376666665,53233282.45666667,52609849.06666666,51265515.67333334,51358549.04,51635415.75333333,51090249.02333333,51718215.663333334,60837213.376666665,51080948.879999995,50872348.81666666,50264548.879999995,51152182.11000001,50307648.833333336,50084748.806666665,50784915.47333333,50333048.71,49836182.22666667
15,24,9140.0,,,39.0,0.0,98.0,6858.0,,,342.0,0.0,0.0,292859000.0,292855000.0,342.0,342.0,5358.0,1698.0,62292747.61904762,208917047.6190476,350801.0,0.0,,,180284.0,0.0,,,,,,0.0,184.0,716800000.0,,,1994.0,0.0,6827.0,,,,717347000.0,58176900000000.0,7535.0,28893.0,282.0,1171660.0,28518.0,0.0,239902.0,177675000.0,,,0.0,260300000000.0,456111.0,2227080.0,1662410000.0,0.0,,,244373000.0,0.0,,,,,,0.0,931757.0,58174600000000.0,,,172136000.0,0.0,27896200.0,,53437048.73,46534750.330000006,45726050.14333334,45595850.21,46195650.13666666,45287983.46333333,44884383.46333333,44327916.96666667,45149650.21,45441883.50333333,56777614.82666666,48229917.07,47690216.88666666,47543650.32,48969550.36333334,47432983.70666667,48032350.403333336,47197750.28,47356250.27666667,47422783.57
15,25,49748.0,,,40.0,0.0,101.0,6848.0,,,235.0,0.0,0.0,276180000.0,276178000.0,235.0,235.0,3020.0,964.0,62952200.0,165869457.14285713,214346.0,0.0,,,175322.0,0.0,,,,,,0.0,188.0,787860000.0,,,1431.0,0.0,6803.0,,,,788265000.0,61659700000000.0,18270.0,28958.0,289.0,1222900.0,31855.0,0.0,251883.0,109894000.0,,,0.0,212548000000.0,324205.0,1283150.0,1278290000.0,0.0,,,233306000.0,0.0,,,,,,0.0,971020.0,61658000000000.0,,,78828900.0,0.0,33132600.0,,43226849.413333334,39069717.516666666,39034984.21,38879084.21333333,39467650.910000004,39144084.24,39041717.550000004,38825317.550000004,38707984.263333336,39332117.57333333,44775749.27333333,40020850.97333334,41277051.01,40313950.95333333,39322084.34666667,40461584.43666667,40995951.02333333,39210417.65333333,40235584.31,39533217.64
15,26,47972.0,,,44.0,0.0,101.0,6846.0,,,131.0,0.0,0.0,270690000.0,270689000.0,131.0,131.0,1875.0,594.0,62436400.0,143988423.80952382,184787.0,0.0,,,163131.0,0.0,,,,,,0.0,143.0,767299000.0,,,623.0,0.0,6807.0,,,,767662000.0,53785500000000.0,18945.0,29863.0,244.0,862018.0,30888.0,0.0,250704.0,100927000.0,,,0.0,193172000000.0,175780.0,713099.0,1196010000.0,0.0,,,216843000.0,0.0,,,,,,0.0,611314.0,53783900000000.0,,,47644700.0,0.0,29246300.0,,40647382.93333333,36300351.31333333,36225218.03333333,35925384.63333333,36380884.61666667,36052517.97,35810084.64333334,35638451.336666666,35297051.300000004,36167617.95666667,40074749.64666667,35849151.29666667,35761951.26,35622517.949999996,35768451.24,35425817.95666667,34587151.266666666,34489417.89666667,35346217.916666664,35116417.873333335
15,27,20764.0,,,40.0,0.0,89.0,6820.0,,,161.0,0.0,0.0,276579000.0,276578000.0,161.0,161.0,2081.0,654.0,63813238.0952381,170119004.76190478,212895.0,0.0,,,168686.0,0.0,,,,,,0.0,132.0,741468000.0,,,731.0,0.0,6786.0,,,,741864000.0,42300500000000.0,18970.0,27963.0,221.0,837187.0,31163.0,0.0,225051.0,80264200.0,,,0.0,212276000000.0,208183.0,823137.0,1372570000.0,0.0,,,224243000.0,0.0,,,,,,0.0,612136.0,42298800000000.0,,,91809700.0,0.0,23643800.0,,44889247.14333334,41629115.43666667,40657681.99666666,41440248.81,41376282.02333333,40640815.38,40696582.0,40782615.40333333,41001548.626666665,39523215.36,45608247.10333333,39610581.65,40611314.98,39843681.64666667,40894548.26,40530748.25666667,39898814.94,39964048.27,39435748.27,39727914.943333335
15,28,6500.0,,,43.0,0.0,91.0,6720.0,,,210.0,0.0,0.0,308921000.0,308920000.0,210.0,210.0,2651.0,849.0,64427438.0952381,183354485.7142857,271192.0,0.0,,,189463.0,0.0,,,,,,0.0,134.0,701739000.0,,,820.0,0.0,6692.0,,,,702214000.0,25140700000000.0,20005.0,30643.0,225.0,796407.0,30206.0,0.0,230479.0,57468400.0,,,0.0,229866000000.0,273571.0,1132180.0,1635300000.0,0.0,,,244552000.0,0.0,,,,,,0.0,565928.0,25138600000000.0,,,91454400.0,0.0,14150700.0,,50512549.00333333,44193850.77666666,43826384.11666667,43844150.78333333,42584284.10666666,43175284.12,43086050.77,42599284.093333334,43252417.44,43700150.86,49101815.74333333,42206484.29333333,42351517.57,42482817.60666666,42289884.22666667,41534050.906666666,41618684.24,41708884.233333334,41749950.89,41419317.593333334
15,29,56080.0,,,40.0,0.0,81.0,6785.0,,,204.0,0.0,0.0,297098000.0,297096000.0,204.0,204.0,2598.0,830.0,64268304.76190476,168728700.0,227777.0,0.0,,,179986.0,0.0,,,,,,0.0,79.0,748168000.0,,,868.0,0.0,6727.0,,,,748590000.0,50388100000000.0,19365.0,28923.0,160.0,326660.0,26330.0,0.0,212758.0,93024300.0,,,0.0,216910000000.0,279092.0,1101250.0,1422290000.0,0.0,,,228467000.0,0.0,,,,,,0.0,113902.0,50386100000000.0,,,191822000.0,0.0,36837500.0,,45854182.97333333,41156351.07333333,41516984.43333333,40535817.800000004,40361151.07,41360717.71,39936317.77,40925184.449999996,41129851.11333334,41075551.07333333,44385749.63,40151717.75,40008984.42333333,39612017.70333333,40363084.373333335,39903351.03,38887551.03333333,39789017.699999996,39182051.01,39354750.97
15,30,12804.0,,,45.0,0.0,88.0,6763.0,,,192.0,0.0,0.0,300976000.0,300974000.0,192.0,192.0,2464.0,794.0,64512938.0952381,178349666.66666666,247889.0,0.0,,,184199.0,0.0,,,,,,0.0,82.0,722602000.0,,,745.0,0.0,6722.0,,,,723048000.0,28202000000000.0,19100.0,29898.0,170.0,323223.0,34210.0,0.0,214501.0,53526900.0,,,0.0,222167000000.0,259452.0,1064040.0,1559400000.0,0.0,,,238311000.0,0.0,,,,,,0.0,108722.0,28200000000000.0,,,110193000.0,0.0,18290500.0,,48333749.27,43007350.913333334,42622317.57333333,42555450.93666667,42702784.27333333,42453750.88666666,42543550.85666666,42634050.84666667,42285850.89333334,42596817.52,46140516.02333333,41818317.68333333,41643517.58,41305417.623333335,41474117.57666667,41217117.63666666,41391450.949999996,41375917.54333333,41225584.27666666,40692284.160000004
15,31,58416.0,,,40.0,0.0,101.0,6612.0,,,187.0,0.0,0.0,293487000.0,293486000.0,187.0,187.0,2318.0,732.0,62739066.666666664,194822157.14285713,322157.0,0.0,,,198495.0,0.0,,,,,,0.0,99.0,705733000.0,,,896.0,0.0,6576.0,,,,706268000.0,21507800000000.0,26350.0,29858.0,200.0,389129.0,27171.0,0.0,249748.0,64332600.0,,,0.0,224270000000.0,409278.0,1128260.0,1733910000.0,0.0,,,248522000.0,0.0,,,,,,0.0,139381.0,21505500000000.0,,,238998000.0,0.0,20530600.0,,53075914.919999994,45838150.126666665,45515716.88666666,44962316.78333333,45424983.49666667,44986983.53,43840316.85333333,44549283.52333333,44860183.51333333,44933983.53333333,51697781.416666664,44198016.95333333,43908517.02666666,43459583.54333333,44051616.96,43746316.93666667,43223850.35666666,43146517.07666667,43238850.28333333,42806683.68333333
15,32,35032.0,,,41.0,0.0,94.0,6832.0,,,169.0,0.0,0.0,323638000.0,323637000.0,169.0,169.0,2187.0,695.0,65654933.333333336,207699761.9047619,307806.0,0.0,,,196411.0,0.0,,,,,,0.0,139.0,665885000.0,,,1997.0,0.0,6765.0,,,,666405000.0,42770100000000.0,3110.0,29858.0,233.0,867676.0,27284.0,0.0,236911.0,129016000.0,,,0.0,248747000000.0,226494.0,890485.0,1730310000.0,0.0,,,253387000.0,0.0,,,,,,0.0,630765.0,42767500000000.0,,,400415000.0,0.0,31226100.0,,54914179.693333335,48356748.48,48146715.22,47552948.50333333,48034715.15,47395381.74,47355281.74666667,46433148.416666664,46383448.416666664,47507115.02666667,55154779.57,47099081.39333334,46845881.39333334,46659781.27666667,46977381.379999995,46541148.04,46452347.93,46347081.36333334,46728181.343333334,45855481.303333335
15,33,31712.0,,,42.0,0.0,101.0,6885.0,,,175.0,0.0,0.0,301730000.0,301728000.0,175.0,175.0,1978.0,621.0,63745428.571428575,177112238.0952381,268798.0,0.0,,,189287.0,0.0,,,,,,0.0,141.0,727972000.0,,,1036.0,0.0,6844.0,,,,728444000.0,38897800000000.0,13040.0,29898.0,242.0,846465.0,31854.0,0.0,247408.0,97969800.0,,,0.0,221641000000.0,235102.0,821079.0,1548460000.0,0.0,,,237023000.0,0.0,,,,,,0.0,599057.0,38895800000000.0,,,120610000.0,0.0,29739800.0,,48109749.129999995,42558517.73,42621484.37,42234051.01,42649417.67,42424917.67666667,41845817.696666665,41718284.343333334,42122184.36333334,41486784.33,46686049.29333333,41405184.42,41256451.01,41050451.07,41477384.416666664,41108584.339999996,40677184.39333334,40574451.07333333,40666484.43333333,40328250.983333334
15,34,23224.0,,,42.0,0.0,95.0,6780.0,,,218.0,0.0,0.0,293245000.0,293243000.0,218.0,218.0,2230.0,698.0,63798366.666666664,170401933.33333334,263342.0,0.0,,,181592.0,0.0,,,,,,0.0,138.0,743648000.0,,,1374.0,0.0,6737.0,,,,744108000.0,52114700000000.0,16685.0,28923.0,233.0,827263.0,32133.0,0.0,243062.0,111367000.0,,,0.0,214749000000.0,298329.0,1002480.0,1546050000.0,0.0,,,231261000.0,0.0,,,,,,0.0,584201.0,52112500000000.0,,,275740000.0,0.0,44819800.0,,45385449.50666667,41341784.406666666,40948884.39333334,41289217.73,41263317.74666666,41039784.446666665,40971051.06333333,40461817.72666667,41114851.053333335,41253684.42666667,45387582.95666667,40137784.43,40355051.11333334,39353084.39666667,40432717.77666666,40115651.13,39898484.48,39710917.72333334,39598584.38333333,39641751.093333334
15,35,59484.0,,,41.0,0.0,92.0,6773.0,,,239.0,0.0,0.0,317774000.0,317772000.0,239.0,239.0,3604.0,1158.0,65149523.809523806,191740790.47619048,329610.0,0.0,,,200787.0,0.0,,,,,,0.0,229.0,712740000.0,,,1384.0,0.0,6726.0,,,,713285000.0,49350400000000.0,14160.0,30643.0,321.0,1472780.0,30356.0,0.0,229563.0,165281000.0,,,0.0,243335000000.0,320223.0,1461320.0,1822940000.0,0.0,,,259078000.0,0.0,,,,,,0.0,1243220.0,49348000000000.0,,,92240300.0,0.0,23823400.0,,53052415.48333333,44212050.82333333,45549617.35666666,45315883.98,45357117.343333334,45058717.34,44884417.38666666,44597117.36666667,44567184.0,45353283.949999996,51596715.54333333,43874984.06666667,43611784.03333333,43268983.96,43829283.97666667,43494517.32,43212817.339999996,43114983.93333333,43060550.593333334,42103450.58
15,36,62516.0,,,43.0,0.0,90.0,6935.0,,,192.0,0.0,0.0,286798000.0,286797000.0,192.0,192.0,2250.0,710.0,63572885.71428572,163273247.6190476,261608.0,0.0,,,179426.0,0.0,,,,,,0.0,86.0,754270000.0,,,917.0,0.0,6856.0,,,,754726000.0,57751600000000.0,12930.0,27963.0,176.0,342537.0,29804.0,0.0,225745.0,135714000.0,,,0.0,216032000000.0,248935.0,918144.0,1589150000.0,0.0,,,231852000.0,0.0,,,,,,0.0,116792.0,57749600000000.0,,,67071900.0,0.0,24088900.0,,45003516.22666667,40015651.166666664,39880351.156666666,39951551.06333333,39500751.06333333,39839317.803333335,38942951.13333333,39603717.79666667,39660217.71333333,40069217.763333336,44102649.54666667,39171251.18333333,38138184.52,38729551.11333334,38543117.839999996,38918117.79,38554151.18,38329551.126666665,38564817.70333333,38442984.43666667
15,37,49776.0,,,43.0,0.0,83.0,6880.0,,,151.0,0.0,0.0,264231000.0,264229000.0,151.0,151.0,1959.0,626.0,61643719.047619045,143211580.95238096,203175.0,0.0,,,165186.0,0.0,,,,,,0.0,82.0,793842000.0,,,860.0,0.0,6813.0,,,,794225000.0,68593000000000.0,18770.0,29863.0,165.0,314322.0,30061.0,0.0,205580.0,163276000.0,,,0.0,194867000000.0,203264.0,783990.0,1279880000.0,0.0,,,210935000.0,0.0,,,,,,0.0,108742.0,68591300000000.0,,,59369800.0,0.0,35767700.0,,40361750.056666665,35886018.4,35904685.02,35803585.123333335,35953585.056666665,35838585.06333333,35490318.44,35421985.03666667,35642185.03333333,35818184.98,39721750.11,35255151.67666667,35202785.093333334,35041285.050000004,35299818.29,35080585.083333336,34795818.35333333,34793485.02333333,34881751.67333333,34801151.65333333
15,38,47780.0,,,43.0,0.0,93.0,6918.0,,,178.0,0.0,0.0,282807000.0,282805000.0,178.0,178.0,2931.0,938.0,62939733.333333336,151015404.76190478,226419.0,0.0,,,177947.0,0.0,,,,,,0.0,179.0,786079000.0,,,1000.0,0.0,6851.0,,,,786498000.0,62720800000000.0,17825.0,28958.0,272.0,1186910.0,30041.0,0.0,236595.0,118445000.0,,,0.0,205768000000.0,238138.0,1076130.0,1332620000.0,0.0,,,227646000.0,0.0,,,,,,0.0,950312.0,62719000000000.0,,,50655100.0,0.0,44681200.0,,42205450.07333333,37462751.64,37431351.64666667,37558518.27666666,37529384.89666667,37517418.28,37227384.99333333,37056218.29333333,37306784.93333333,37330718.26,41465550.123333335,36681984.97666667,36515818.36333334,36694584.983333334,36735951.67666667,36619151.67,36422418.28333333,36319318.28333333,36494118.32666667,36269118.32666667
15,39,18588.0,,,43.0,0.0,105.0,6819.0,,,182.0,0.0,0.0,308167000.0,308165000.0,182.0,182.0,2853.0,902.0,65865633.333333336,194206790.47619048,229293.0,0.0,,,196802.0,0.0,,,,,,0.0,104.0,781882000.0,,,1108.0,0.0,6782.0,,,,782323000.0,62611600000000.0,20590.0,28893.0,209.0,416221.0,31094.0,0.0,271165.0,118812000.0,,,0.0,239123000000.0,232907.0,1104160.0,1372870000.0,0.0,,,262863000.0,0.0,,,,,,0.0,145056.0,62609600000000.0,,,182512000.0,0.0,33486500.0,,47184114.126666665,45808515.72666667,45863215.70666667,45588482.38666666,46045148.98,45330182.32666666,45368582.31666666,44951649.04333333,45431215.68666667,45702248.919999994,49423480.75333333,45021781.913333334,45201015.24,44912781.943333335,45232615.196666665,44985315.29333333,44769348.620000005,44722281.910000004,44483415.21333333,44228881.86666667
15,40,26280.0,,,41.0,0.0,90.0,6473.0,,,183.0,0.0,0.0,300602000.0,300599000.0,183.0,183.0,4433.0,1440.0,62296857.14285714,199668371.42857143,330411.0,0.0,,,204135.0,0.0,,,,,,0.0,179.0,708231000.0,,,897.0,0.0,6451.0,,,,708780000.0,16248500000000.0,28985.0,30883.0,269.0,1162540.0,32119.0,0.0,227121.0,38663500.0,,,0.0,228318000000.0,247561.0,1530410.0,1765870000.0,0.0,,,259611000.0,0.0,,,,,,0.0,935418.0,16246200000000.0,,,163102000.0,0.0,16732400.0,,54625515.35666666,46414517.28666667,46038617.22666667,45781450.56,46278383.88666666,45613050.59,45593050.61666667,45664717.21666667,45766850.51,46036350.53,52275315.34,44572850.68333333,44523684.04,44392083.94,44508884.00333334,44176350.58,43864084.01,43667717.25333334,43661950.626666665,43422517.23
15,41,16860.0,,,42.0,0.0,105.0,6250.0,,,207.0,0.0,0.0,309708000.0,309706000.0,207.0,207.0,3291.0,1043.0,61575066.666666664,222042809.52380952,387496.0,0.0,,,214850.0,0.0,,,,,,0.0,148.0,670500000.0,,,1212.0,0.0,6222.0,,,,671117000.0,10394900000000.0,19250.0,28873.0,253.0,897620.0,30217.0,0.0,267197.0,41183400.0,,,0.0,238064000000.0,269526.0,1253330.0,1815680000.0,0.0,,,268929000.0,0.0,,,,,,0.0,630423.0,10392600000000.0,,,81154100.0,0.0,13979200.0,,60946514.86333334,50259217.193333335,49890883.84,49363583.836666666,50174617.13666666,49378150.5,49527850.449999996,49217450.443333335,49263583.79666666,49898117.086666666,59271881.56,47775717.28666667,47774450.66,47536250.63666666,47447817.27333333,47488750.52333333,46437850.586666666,47237883.81,47161184.01,46611050.623333335
15,42,38480.0,,,46.0,0.0,115.0,7012.0,,,205.0,0.0,0.0,294490000.0,294488000.0,205.0,205.0,3195.0,1016.0,63040014.28571428,181803961.9047619,308576.0,0.0,,,184364.0,0.0,,,,,,0.0,156.0,714251000.0,,,1170.0,0.0,6971.0,,,,714759000.0,46716300000000.0,1465.0,29648.0,271.0,885602.0,30543.0,0.0,288090.0,127028000.0,,,0.0,227310000000.0,283209.0,1260050.0,1647120000.0,0.0,,,233433000.0,0.0,,,,,,0.0,597512.0,46714100000000.0,,,116287000.0,0.0,29062100.0,,50901682.53666667,43101717.63333333,43333917.64333334,42544717.72333334,43577217.593333334,42869551.00666667,43036951.06666667,42497284.35,42677884.38333333,42234384.31,49364949.24666667,41453351.089999996,41566384.46333333,41498717.699999996,41644851.126666665,41367184.52,41036417.75333334,40841617.736666664,40966551.1,40439517.74333333
15,43,20016.0,,,43.0,0.0,83.0,6721.0,,,261.0,0.0,0.0,292399000.0,292396000.0,261.0,261.0,3720.0,1179.0,63084100.0,174943761.9047619,310716.0,0.0,,,199462.0,0.0,,,,,,0.0,128.0,723219000.0,,,1429.0,0.0,6689.0,,,,723744000.0,30773200000000.0,16090.0,29918.0,211.0,833275.0,34514.0,0.0,210385.0,69319400.0,,,0.0,229737000000.0,368026.0,1524300.0,1689160000.0,0.0,,,254649000.0,0.0,,,,,,0.0,622890.0,30771100000000.0,,,75357400.0,0.0,23988200.0,,47533449.46,42038884.31,41852151.00333334,41829084.43666667,41953384.32333333,41956117.660000004,41270917.73,41510417.656666666,41376450.93333333,41699117.660000004,46717616.02333333,40839251.10666666,40656784.4,40631884.35333333,41021917.65,39919917.65333333,39351884.39666667,40408617.68666667,40406217.77666666,40123650.97666667
15,44,29740.0,,,43.0,0.0,97.0,6897.0,,,263.0,0.0,0.0,294333000.0,294331000.0,263.0,263.0,3416.0,1089.0,64188285.71428572,194693609.52380952,284786.0,0.0,,,187958.0,0.0,,,,,,0.0,138.0,743443000.0,,,1228.0,0.0,6863.0,,,,743930000.0,61483700000000.0,14355.0,28868.0,235.0,838127.0,31699.0,0.0,239417.0,196474000.0,,,0.0,248712000000.0,357007.0,1460280.0,1523010000.0,0.0,,,240359000.0,0.0,,,,,,0.0,598710.0,61481600000000.0,,,128071000.0,0.0,42516100.0,,48874746.73666667,44828881.76666667,45226415.096666664,45030648.406666666,45454481.75666667,45026548.413333334,44663148.410000004,43926781.72,44732381.65,45152448.39333334,50616413.21666667,44956181.38666666,45107781.35333333,44832681.36666667,45094547.99333333,45064347.99333333,44488514.70333333,44495181.36666667,44410314.64666667,44105447.986666664
