iteration,locality,amr_bounds,component/count,component/time,count/allocate,count/begin_migration,count/bind,count/bind_gid,count/bind_name,count/bind_prefix,count/cache/entries,count/cache/erase_entry,count/cache/evictions,count/cache/get_entry,count/cache/hits,count/cache/insert_entry,count/cache/insertions,count/cache/misses,count/cache/update_entry,count/cumulative,count/cumulative-phases,count/decrement_credit,count/end_migration,count/free,count/get_component_typename,count/increment_credit,count/iterate_names,count/iterate_types,count/localities,count/num_localities,count/num_localities_type,count/num_threads,count/on_symbol_namespace_event,count/resolve,count/resolve_gid,count/resolve_id,count/resolve_locality,count/route,count/unbind,count/unbind_gid,count/unbind_name,locality/count,locality/time,primary/count,primary/time,subgrid_leaves,subgrids,symbol/count,symbol/time,time/allocate,time/begin_migration,time/bind,time/bind_gid,time/bind_name,time/bind_prefix,time/cache/erase_entry,time/cache/get_entry,time/cache/insert_entry,time/cache/update_entry,time/decrement_credit,time/end_migration,time/free,time/get_component_typename,time/increment_credit,time/iterate_names,time/iterate_types,time/localities,time/num_localities,time/num_localities_type,time/num_threads,time/on_symbol_namespace_event,time/resolve,time/resolve_gid,time/resolve_id,time/resolve_locality,time/route,time/unbind,time/unbind_gid,time/unbind_name,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0
6,33,63280.0,,,20.0,0.0,101.0,1489.0,,,44.0,0.0,0.0,75663500.0,75663000.0,44.0,44.0,705.0,224.0,12687994.285714285,73435080.95238096,145197.0,0.0,,,49453.0,0.0,,,,,,0.0,116.0,124107000.0,,,385.0,0.0,1465.0,,,,124307000.0,1627220000000.0,11420.0,49959.0,217.0,524941.0,16802.0,0.0,253848.0,5596300.0,,,0.0,52070300000.0,49152.0,226809.0,458760000.0,0.0,,,51953800.0,0.0,,,,,,0.0,271093.0,1626640000000.0,,,25565200.0,0.0,3141590.0,,19148353.12333333,15054898.396666666,15242781.996666668,14919025.51,15235735.243333332,14849685.346666666,14884015.46,14908011.969999999,15093138.756666668,15080995.229999999,18747336.26333333,14582985.473333335,14219658.94,14416805.44,14507661.976666667,14291395.266666666,14242752.053333333,13959275.376666667,14063115.43,13983668.513333334
6,34,38448.0,,,18.0,0.0,95.0,1394.0,,,39.0,0.0,0.0,69152800.0,69152100.0,39.0,39.0,943.0,308.0,12439799.523809524,53441023.809523806,101793.0,0.0,,,48181.0,0.0,,,,,,0.0,113.0,137436000.0,,,219.0,0.0,1364.0,,,,137592000.0,2198000000000.0,17500.0,49314.0,208.0,514095.0,14389.0,0.0,241190.0,16311000.0,,,0.0,44586800000.0,46265.0,261708.0,340078000.0,0.0,,,53619600.0,0.0,,,,,,0.0,272905.0,2197520000000.0,,,10958700.0,0.0,3663040.0,,14005607.626666667,11580682.780000001,11628529.636666665,11615962.956666665,11748382.69,11530556.433333332,11503056.223333335,11227949.546666667,11590309.656666666,11583802.876666667,13618984.413333334,11110926.156666666,11097879.466666667,11090056.133333333,11167716.223333335,11061109.576666666,10936539.34,10910463.196666667,10933492.706666667,10641209.606666667
6,35,38540.0,,,18.0,0.0,92.0,1380.0,,,38.0,0.0,0.0,78514600.0,78514200.0,38.0,38.0,505.0,159.0,13145436.19047619,60852480.952380955,117332.0,0.0,,,54847.0,0.0,,,,,,0.0,154.0,133370000.0,,,96.0,0.0,1353.0,,,,133548000.0,1702960000000.0,21360.0,51009.0,246.0,671849.0,14879.0,0.0,234318.0,5497920.0,,,0.0,52340400000.0,39931.0,160580.0,390805000.0,0.0,,,60178400.0,0.0,,,,,,0.0,437531.0,1702460000000.0,,,4426870.0,0.0,2518010.0,,15724964.753333332,12974993.04,12982006.453333333,12995862.823333332,13176129.49,12725156.393333333,12792893.093333334,12790822.963333333,12913413.04,12948162.973333335,15258677.996666668,12580553.103333334,12546203.090000002,12488286.526666665,12627573.1,12450892.92,12309006.533333333,12310743.093333334,12323956.253333332,12072913.136666665
6,36,20460.0,,,21.0,0.0,90.0,1381.0,,,39.0,0.0,0.0,79415300.0,79414800.0,39.0,39.0,744.0,240.0,13038842.857142856,73078752.38095239,121437.0,0.0,,,52922.0,0.0,,,,,,0.0,86.0,132610000.0,,,239.0,0.0,1356.0,,,,132790000.0,2263850000000.0,17555.0,48419.0,176.0,353157.0,20361.0,0.0,229425.0,7485780.0,,,0.0,53647900000.0,50903.0,237114.0,397417000.0,0.0,,,59603100.0,0.0,,,,,,0.0,123732.0,2214320000000.0,,,49028400000.0,0.0,2349790.0,,18109394.31,14789796.090000002,13248819.213333333,15014585.883333333,13279402.479999999,12991389.096666666,12870679.306666667,13052299.493333332,13397499.276666665,13418442.43,20523750.81,13906306.12,21256825.94333333,13649705.793333335,14575816.11,16886869.356666666,13733785.886666665,17096516.163333334,14442319.406666666,15167745.863333335
6,37,13100.0,,,22.0,0.0,83.0,1276.0,,,42.0,0.0,0.0,81988200.0,81987600.0,42.0,42.0,842.0,273.0,13363048.095238095,71640880.95238096,122529.0,0.0,,,57203.0,0.0,,,,,,0.0,82.0,130346000.0,,,152.0,0.0,1251.0,,,,130532000.0,1588270000000.0,23865.0,49824.0,165.0,326892.0,17442.0,0.0,208138.0,7637530.0,,,0.0,58614300000.0,47184.0,232981.0,415395000.0,0.0,,,63789400.0,0.0,,,,,,0.0,118754.0,1587750000000.0,,,8255710.0,0.0,2766880.0,,17344583.62,14899885.11,14618431.866666667,14546071.833333334,14665198.56,14483508.576666666,14608808.43,14498471.753333332,14460668.446666667,14537155.159999998,17870936.906666666,14428558.176666668,14576744.733333334,15242484.719999999,14795238.18,14581741.396666666,14504231.44,14323944.816666668,14378054.753333332,14149548.156666666
6,38,40.0,,,17.0,0.0,93.0,1172.0,,,31.0,0.0,0.0,70506300.0,70505700.0,31.0,31.0,912.0,301.0,12408658.095238095,66325628.571428575,127517.0,0.0,,,52380.0,0.0,,,,,,0.0,129.0,127913000.0,,,85.0,0.0,1157.0,,,,128098000.0,768961000000.0,26105.0,49449.0,222.0,574997.0,14966.0,0.0,236121.0,3909450.0,,,0.0,50573900000.0,40676.0,226681.0,438431000.0,0.0,,,59460600.0,0.0,,,,,,0.0,338876.0,768425000000.0,,,4229660.0,0.0,1758030.0,,16307970.26,13317862.193333333,12984678.926666668,13204588.756666668,13398961.996666668,12971355.4,13001502.033333333,12846138.799999999,12865295.403333334,13107418.780000001,17963260.23,13880681.54,13675345.01,14081455.196666667,13794071.64,13740104.913333334,13752701.603333334,13600878.036666667,13506798.11,13569372.103333334
6,39,5220.0,,,18.0,0.0,105.0,1187.0,,,47.0,0.0,0.0,74299900.0,74299400.0,47.0,47.0,653.0,209.0,12646111.42857143,72752080.95238096,151112.0,0.0,,,52603.0,0.0,,,,,,0.0,104.0,120045000.0,,,246.0,0.0,1169.0,,,,120253000.0,666264000000.0,20965.0,49319.0,209.0,420700.0,15090.0,0.0,272578.0,3891600.0,,,0.0,52841000000.0,58456.0,226661.0,476639000.0,0.0,,,58693200.0,0.0,,,,,,0.0,148122.0,665708000000.0,,,9912050.0,0.0,1917240.0,,17634000.01,14641914.773333333,14395991.696666667,14537658.32,14565514.846666666,14367371.5,14313848.466666667,14031864.953333333,14065148.136666665,13927798.213333333,19277336.286666665,14784894.61,15128748.166666666,14647604.866666667,14843161.436666667,14734871.463333333,14681908.14,14499194.65,15142941.716666667,14672334.676666668
6,40,45252.0,,,20.0,0.0,90.0,1370.0,,,59.0,0.0,0.0,86288100.0,86287600.0,59.0,59.0,766.0,237.0,13452876.19047619,89531923.8095238,179884.0,0.0,,,57237.0,0.0,,,,,,0.0,129.0,114102000.0,,,468.0,0.0,1353.0,,,,114345000.0,802669000000.0,9015.0,50514.0,219.0,560555.0,17439.0,0.0,235106.0,6592760.0,,,0.0,62219600000.0,61058.0,251364.0,527495000.0,0.0,,,64030500.0,0.0,,,,,,0.0,325449.0,802033000000.0,,,24991100.0,0.0,2073780.0,,21255640.226666667,17106369.05,17269828.713333335,16741398.716666667,17373989.073333334,17169502.2,17065582.176666666,16528505.473333335,16804055.493333332,16766818.51,23748392.91333333,18425628.830000002,18184005.436666667,17975538.526666667,18472981.87333333,17695405.51333333,18107272.099999998,17928438.56,17951332.223333333,17876685.323333334
6,41,63124.0,,,18.0,0.0,105.0,1457.0,,,62.0,0.0,0.0,89461200.0,89460300.0,62.0,62.0,1185.0,382.0,13373734.761904761,84731600.0,176018.0,0.0,,,61142.0,0.0,,,,,,0.0,123.0,120150000.0,,,205.0,0.0,1428.0,,,,120392000.0,1149960000000.0,10070.0,49204.0,228.0,540502.0,15627.0,0.0,268184.0,7723080.0,,,0.0,64474900000.0,73109.0,351562.0,507850000.0,0.0,,,66331100.0,0.0,,,,,,0.0,272318.0,1149340000000.0,,,9691840.0,0.0,4414750.0,,21171502.55333333,16810818.26333333,16804231.47,17011558.176666666,17205078.023333333,16977287.973333333,16938908.043333333,16949311.349999998,16626844.89,16908438.083333332,21265802.336666666,16725441.576666666,16303704.863333335,16713174.833333334,16805738.12666667,16717821.386666665,16445051.67,16538611.146666666,16355124.88,16094651.143333333
6,42,45100.0,,,20.0,0.0,115.0,1373.0,,,40.0,0.0,0.0,76983200.0,76983000.0,40.0,40.0,357.0,111.0,13001045.714285715,64299323.809523806,117384.0,0.0,,,55202.0,0.0,,,,,,0.0,131.0,134320000.0,,,93.0,0.0,1344.0,,,,134498000.0,1384530000000.0,20275.0,50249.0,246.0,594702.0,16078.0,0.0,302020.0,8864720.0,,,0.0,53680200000.0,47237.0,137184.0,383199000.0,0.0,,,61951400.0,0.0,,,,,,0.0,292682.0,1384000000000.0,,,4625170.0,0.0,2678600.0,,15769843.99,12728782.123333333,13082565.39,12964998.786666667,13050341.873333333,12887145.586666666,12703565.479999999,12721508.933333332,12900408.553333333,12938508.65,16771186.986666666,13568722.090000002,13452722.133333333,13341305.533333333,14040205.446666667,13474775.433333332,13430688.966666667,13723105.4,13629695.306666667,13371615.346666666
6,43,16420.0,,,22.0,0.0,83.0,1373.0,,,36.0,0.0,0.0,76079200.0,76078700.0,36.0,36.0,714.0,231.0,13029720.0,57236400.0,96968.0,0.0,,,50370.0,0.0,,,,,,0.0,103.0,135082000.0,,,171.0,0.0,1349.0,,,,135235000.0,2148980000000.0,19395.0,50074.0,186.0,460541.0,18684.0,0.0,219245.0,12936100.0,,,0.0,50536700000.0,42569.0,217782.0,341552000.0,0.0,,,56836200.0,0.0,,,,,,0.0,241296.0,2148450000000.0,,,53031100.0,0.0,3037670.0,,14503753.406666666,11900025.216666667,11889751.933333332,11759171.81,12038438.346666666,11651331.613333335,11875624.956666665,11774575.016666666,11658821.713333333,11614875.056666667,14800239.913333334,12063678.316666668,12882148.406666666,12351221.81,12204244.913333334,12153431.64,12325075.016666666,12022855.153333334,12665478.566666668,11797194.87
6,44,24892.0,,,19.0,0.0,97.0,1271.0,,,43.0,0.0,0.0,69156600.0,69156100.0,43.0,43.0,777.0,249.0,12507525.714285715,63509252.38095238,119365.0,0.0,,,50926.0,0.0,,,,,,0.0,113.0,132876000.0,,,188.0,0.0,1247.0,,,,133052000.0,1280360000000.0,23245.0,49139.0,210.0,532346.0,16596.0,0.0,253570.0,7480480.0,,,0.0,51440500000.0,50828.0,233869.0,386688000.0,0.0,,,57609900.0,0.0,,,,,,0.0,278776.0,1279810000000.0,,,10220500.0,0.0,2662010.0,,15621467.159999998,13081678.633333333,12929131.943333333,12924938.596666666,13016615.219999999,12726242.153333334,12612598.833333334,12697185.296666667,12658055.409999998,12730788.676666668,16783133.646666665,13373841.986666666,13189781.69,12934631.776666665,13709331.896666666,13069688.856666667,13142298.516666666,12970641.836666666,13177938.386666665,12709225.193333333
6,45,8980.0,,,20.0,0.0,82.0,1158.0,,,47.0,0.0,0.0,66009800.0,66009500.0,47.0,47.0,428.0,133.0,12078931.904761905,75273328.57142857,174037.0,0.0,,,59200.0,0.0,,,,,,0.0,80.0,128913000.0,,,179.0,0.0,1142.0,,,,129151000.0,623253000000.0,27240.0,49104.0,162.0,331296.0,20218.0,0.0,212781.0,10396500.0,,,0.0,48469100000.0,58354.0,167442.0,4703760000.0,0.0,,,68348100.0,0.0,,,,,,0.0,118515.0,618437000000.0,,,9805540.0,0.0,3544410.0,,18491046.28,15014028.173333334,14832228.159999998,14881935.11,14953218.21,14438518.326666666,14336414.9,14568741.719999999,14627554.816666668,14521958.270000001,19392899.46,15331088.270000001,14959498.340000002,15102164.67,15256571.273333333,15211561.536666667,15153448.24,15080384.840000002,14832811.413333334,14747178.020000001
6,46,29156.0,,,16.0,0.0,99.0,1098.0,,,38.0,0.0,0.0,67543500.0,67543200.0,38.0,38.0,343.0,111.0,12269714.285714285,68679785.71428572,166241.0,0.0,,,64129.0,0.0,,,,,,0.0,93.0,128626000.0,,,143.0,0.0,1082.0,,,,128861000.0,477256000000.0,29200.0,50069.0,192.0,379663.0,14467.0,0.0,248101.0,4610240.0,,,0.0,46661200000.0,42937.0,137315.0,516512000.0,0.0,,,70929100.0,0.0,,,,,,0.0,131562.0,476643000000.0,,,7798440.0,0.0,1697440.0,,17794123.956666667,14330286.263333334,14324452.783333333,14042379.353333334,14267339.506666668,14313689.479999999,14206722.973333335,14193806.15,14072209.423333334,14034179.333333334,17406924.213333335,13748315.973333335,13325222.799999999,13570359.206666665,13565532.79,13295592.626666667,13393659.346666666,13396056.063333333,13092722.756666668,12950042.623333333
6,47,62992.0,,,17.0,0.0,94.0,1560.0,,,52.0,0.0,0.0,96664800.0,96664300.0,52.0,52.0,651.0,204.0,13697819.523809524,107332509.52380952,236666.0,0.0,,,62152.0,0.0,,,,,,0.0,132.0,105141000.0,,,228.0,0.0,1540.0,,,,105445000.0,483624000000.0,58171.0,48699.0,226.0,592818.0,13148.0,0.0,241407.0,5573110.0,,,0.0,65200400000.0,56425.0,215372.0,637976000.0,0.0,,,67233900.0,0.0,,,,,,0.0,351411.0,482887000000.0,,,11596800.0,0.0,2394150.0,,27530095.673333332,21538298.483333334,21325901.593333334,21337394.993333332,20851511.266666666,20922881.28,20727937.97,20591787.89,20935181.28,21316234.666666668,26978081.849999998,20332671.423333336,19909848.37333333,19989538.243333332,20325524.916666668,19728155.13,19864128.05333333,19974804.976666667,19981951.603333335,19445131.653333332
6,48,14988.0,,,19.0,0.0,84.0,1439.0,,,51.0,0.0,0.0,79185500.0,79185100.0,51.0,51.0,621.0,193.0,12960388.57142857,67505523.8095238,149606.0,0.0,,,58978.0,0.0,,,,,,0.0,82.0,130421000.0,,,253.0,0.0,1420.0,,,,130635000.0,1464520000000.0,15320.0,51019.0,166.0,327283.0,16293.0,0.0,208778.0,7347130.0,,,0.0,54155400000.0,62477.0,218130.0,454507000.0,0.0,,,65101300.0,0.0,,,,,,0.0,118505.0,1463950000000.0,,,14702000.0,0.0,2236860.0,,17472324.296666667,14271132.87,14147792.93,14248796.193333333,14234862.623333333,14106402.81,13704866.280000001,14023332.626666667,14025332.536666667,14142989.283333333,17022997.346666668,13607836.173333334,13398169.536666667,13396836.313333333,13663645.713333333,13420969.65,13383875.936666667,13227492.85,13245525.92,12885989.243333332
6,49,56828.0,,,18.0,0.0,101.0,1359.0,,,43.0,0.0,0.0,79050600.0,79050200.0,43.0,43.0,591.0,185.0,13150370.476190476,65934885.71428572,129725.0,0.0,,,61193.0,0.0,,,,,,0.0,97.0,130888000.0,,,148.0,0.0,1340.0,,,,131084000.0,1222190000000.0,20135.0,50254.0,198.0,385798.0,17952.0,0.0,250396.0,6595530.0,,,0.0,54890900000.0,43268.0,179863.0,413318000.0,0.0,,,67215600.0,0.0,,,,,,0.0,135402.0,1221620000000.0,,,9497190.0,0.0,2853350.0,,17087614.62,13739156.316666668,13955126.083333334,13962292.56,14048105.903333334,13974086.020000001,13882576.08,13697712.756666668,13877929.436666667,13863092.823333332,16187371.233333334,13274932.873333333,12962319.653333334,13295819.516666666,13402726.12,13235983.0,13198542.853333334,13209842.719999999,12892266.173333334,13051416.206666665
6,50,33428.0,,,19.0,0.0,95.0,1381.0,,,45.0,0.0,0.0,92114000.0,92113600.0,45.0,45.0,607.0,192.0,14009255.238095239,71307895.23809524,137639.0,0.0,,,64981.0,0.0,,,,,,0.0,92.0,127645000.0,,,286.0,0.0,1362.0,,,,127853000.0,2047070000000.0,17965.0,49139.0,187.0,364115.0,17876.0,0.0,241040.0,6001810.0,,,0.0,60345900000.0,46808.0,203527.0,417671000.0,0.0,,,71345300.0,0.0,,,,,,0.0,123075.0,2046460000000.0,,,16689000.0,0.0,3836270.0,,18405544.72,15254316.396666666,14885456.31,14975836.163333334,14882049.54,14630689.566666668,14773676.406666666,14725112.82,14792372.863333335,14995992.906666666,17968741.24,14269499.503333332,14247089.733333334,14357099.433333332,14468496.14,14242489.616666667,14235736.303333333,14244712.946666667,14227266.353333334,14028329.566666668
6,51,16912.0,,,16.0,0.0,98.0,1342.0,,,40.0,0.0,0.0,76720400.0,76720000.0,40.0,40.0,544.0,171.0,13113521.42857143,54935604.76190476,112002.0,0.0,,,54963.0,0.0,,,,,,0.0,137.0,131411000.0,,,112.0,0.0,1315.0,,,,131583000.0,1960840000000.0,20840.0,49629.0,235.0,608228.0,14627.0,0.0,257508.0,11347200.0,,,0.0,52835900000.0,45230.0,182670.0,365753000.0,0.0,,,60769800.0,0.0,,,,,,0.0,350720.0,1960320000000.0,,,4996860.0,0.0,4062660.0,,14277614.736666666,12072009.733333334,12046212.843333334,12079926.29,11992899.636666665,11947476.270000001,11778089.763333334,11594259.613333335,11815129.706666665,11917309.576666666,13918871.436666667,11568216.153333334,11501909.51,11539102.99,11545776.299999999,11538662.823333332,11348196.293333335,11300719.426666668,11285346.04,11104609.39
6,52,56064.0,,,19.0,0.0,88.0,1221.0,,,43.0,0.0,0.0,71297200.0,71296600.0,43.0,43.0,861.0,278.0,12569902.857142856,77509323.8095238,155045.0,0.0,,,59188.0,0.0,,,,,,0.0,105.0,128213000.0,,,240.0,0.0,1204.0,,,,128432000.0,734192000000.0,24330.0,49644.0,193.0,480660.0,14194.0,0.0,228901.0,4191160.0,,,0.0,51231800000.0,49553.0,242457.0,479079000.0,0.0,,,66525400.0,0.0,,,,,,0.0,251759.0,733597000000.0,,,11505500.0,0.0,3220320.0,,19809723.88,15973962.673333334,15808162.229999999,15921905.770000001,16076862.553333333,15865462.44,15745622.583333334,15706938.99,15263459.126666667,15710469.096666666,19174357.3,15073635.846666666,14998975.75,14881302.163333334,15272385.700000001,14931062.68,14834895.846666666,14894675.903333334,14695022.563333333,14638815.773333333
6,53,53380.0,,,19.0,0.0,104.0,1163.0,,,46.0,0.0,0.0,65433100.0,65432700.0,46.0,46.0,564.0,178.0,12011252.38095238,70039242.85714285,172733.0,0.0,,,61508.0,0.0,,,,,,0.0,144.0,130578000.0,,,126.0,0.0,1146.0,,,,130817000.0,482451000000.0,28910.0,50074.0,248.0,610673.0,14563.0,0.0,255365.0,3521960.0,,,0.0,47010600000.0,54486.0,196658.0,508099000.0,0.0,,,68453400.0,0.0,,,,,,0.0,355308.0,481851000000.0,,,10392300.0,0.0,2237120.0,,18014086.91,14667755.67,14463262.38,14574095.530000001,14695018.840000002,14416142.323333332,14358302.003333332,14009919.08,14394852.096666666,14260521.799999999,17368306.599999998,13790635.79,13829365.74,13738672.306666667,13809915.693333333,13120205.786666667,13535085.676666668,13368725.566666668,13394508.950000001,13367862.273333333
6,54,42516.0,,,20.0,0.0,97.0,1123.0,,,27.0,0.0,0.0,61079400.0,61079000.0,27.0,27.0,569.0,184.0,11796300.0,60286933.333333336,151902.0,0.0,,,59613.0,0.0,,,,,,0.0,91.0,134157000.0,,,111.0,0.0,1108.0,,,,134373000.0,511002000000.0,29080.0,49039.0,188.0,370577.0,16496.0,0.0,242821.0,2689960.0,,,0.0,41061500000.0,32349.0,160035.0,456062000.0,0.0,,,66999100.0,0.0,,,,,,0.0,127756.0,510465000000.0,,,5117150.0,0.0,1779250.0,,15942994.020000001,12769666.266666666,12727986.159999998,12874212.99,12925009.476666667,12850379.623333333,12488429.453333333,12539686.04,12327186.06,12403592.533333333,15115967.413333334,12218949.35,11810016.270000001,11956109.583333334,12068789.42,12070166.1,11855762.863333335,11884213.020000001,11842462.593333334,11620172.86
6,55,1672.0,,,19.0,0.0,84.0,1625.0,,,63.0,0.0,0.0,75653200.0,75652400.0,63.0,63.0,1196.0,379.0,12452951.904761905,90044319.04761904,266032.0,0.0,,,57871.0,0.0,,,,,,0.0,78.0,126431000.0,,,586.0,0.0,1597.0,,,,126761000.0,612306000000.0,58791.0,48254.0,162.0,323268.0,15098.0,0.0,214758.0,5217460.0,,,0.0,54389500000.0,58025.0,345105.0,605469000.0,0.0,,,62590800.0,0.0,,,,,,0.0,108510.0,611591000000.0,,,33531600.0,0.0,2424250.0,,23504036.41,18200718.906666666,18032458.856666666,17805745.406666666,18171035.349999998,17981312.12,17373828.346666668,17777625.363333333,17897952.16,17959445.54,22561632.97,17020348.816666666,17052542.56,16827731.883333333,17193008.843333334,16639682.443333333,16831905.276666667,16592269.066666668,16846338.88,16472048.99
6,56,39876.0,,,20.0,0.0,93.0,1494.0,,,61.0,0.0,0.0,82726700.0,82726000.0,61.0,61.0,1061.0,336.0,13133142.38095238,71388023.8095238,168848.0,0.0,,,65377.0,0.0,,,,,,0.0,87.0,135661000.0,,,397.0,0.0,1465.0,,,,135901000.0,1618170000000.0,13850.0,51954.0,180.0,354327.0,16570.0,0.0,234001.0,7099590.0,,,0.0,56692100000.0,64701.0,322136.0,468716000.0,0.0,,,71179300.0,0.0,,,,,,0.0,120326.0,1617530000000.0,,,44912200.0,0.0,3391400.0,,18078058.2,14853356.49,14885746.469999999,14774856.433333332,15041113.036666667,14787536.316666668,14702869.736666666,14804966.233333334,14296539.686666667,14906916.366666667,17841757.913333334,14249973.06,14211246.29,14217226.33,14410312.99,14133909.659999998,13992419.803333333,14123623.200000001,13654223.216666667,13857969.783333333
6,57,35304.0,,,16.0,0.0,110.0,1356.0,,,38.0,0.0,0.0,83780900.0,83780300.0,38.0,38.0,801.0,258.0,13474971.904761905,66818680.952380955,151197.0,0.0,,,66094.0,0.0,,,,,,0.0,125.0,124877000.0,,,98.0,0.0,1337.0,,,,125100000.0,959360000000.0,17260.0,49319.0,235.0,561464.0,12624.0,0.0,278668.0,5618210.0,,,0.0,57835200000.0,41106.0,226539.0,416720000.0,0.0,,,70608000.0,0.0,,,,,,0.0,282796.0,958855000000.0,,,5409300.0,0.0,2787610.0,,17276807.403333332,14361842.463333333,14245352.606666667,14187872.463333333,14285425.726666667,14062049.043333335,13948809.06,13851865.549999999,13952542.423333334,14204892.530000001,16551587.513333334,13296275.950000001,13471832.479999999,13509152.64,13576689.303333333,13484909.176666668,13093609.306666667,13094185.903333334,13261382.356666667,13311265.886666665
6,58,17152.0,,,21.0,0.0,84.0,1384.0,,,24.0,0.0,0.0,82511300.0,82511100.0,24.0,24.0,282.0,89.0,13499897.142857144,56071066.666666664,92369.0,0.0,,,61773.0,0.0,,,,,,0.0,78.0,135468000.0,,,159.0,0.0,1363.0,,,,135628000.0,2134870000000.0,20105.0,49894.0,162.0,322945.0,17405.0,0.0,212459.0,14370200.0,,,0.0,52133200000.0,28464.0,100311.0,311658000.0,0.0,,,66429400.0,0.0,,,,,,0.0,110486.0,2134350000000.0,,,14076000.0,0.0,4602960.0,,14817068.036666667,12033146.323333332,12221596.64,12002756.456666665,12351289.719999999,12200416.520000001,12078399.753333332,12199149.729999999,12210752.946666667,12180733.063333333,14570184.969999999,11776206.476666667,11756276.49,11668443.06,11797386.683333332,11439103.233333334,11638936.363333335,11621783.203333333,11575719.96,11359523.216666667
6,59,1556.0,,,18.0,0.0,91.0,1255.0,,,29.0,0.0,0.0,72810700.0,72810400.0,29.0,29.0,309.0,97.0,13028019.047619049,51214090.47619048,99172.0,0.0,,,54980.0,0.0,,,,,,0.0,86.0,129622000.0,,,151.0,0.0,1239.0,,,,129781000.0,1184160000000.0,20990.0,48874.0,177.0,349062.0,14068.0,0.0,228937.0,6047850.0,,,0.0,46288600000.0,31754.0,111343.0,307433000.0,0.0,,,60657400.0,0.0,,,,,,0.0,120125.0,1183730000000.0,,,11955500.0,0.0,2155400.0,,13858834.530000001,11480059.343333334,11262396.12,11371569.376666667,11221872.856666667,11229159.196666667,11167516.036666667,11249882.603333334,11018289.35,11214776.113333335,13591904.686666667,10546089.646666666,10827542.926666668,10832766.34,10940429.51,10720982.803333333,10629319.536666667,10673939.66,10628629.466666667,10381926.206666667
6,60,45180.0,,,18.0,0.0,103.0,1273.0,,,49.0,0.0,0.0,67074100.0,67073300.0,49.0,49.0,1116.0,361.0,12395257.142857144,67207909.52380952,183653.0,0.0,,,64652.0,0.0,,,,,,0.0,142.0,130355000.0,,,337.0,0.0,1255.0,,,,130608000.0,746473000000.0,22355.0,50264.0,245.0,637142.0,13360.0,0.0,266518.0,3831360.0,,,0.0,45188300000.0,54421.0,306050.0,498113000.0,0.0,,,71179900.0,0.0,,,,,,0.0,370624.0,745869000000.0,,,18241300.0,0.0,2621460.0,,17518003.346666668,13884715.633333333,14090792.076666666,13802055.533333333,13982001.773333333,13756908.603333334,13804028.780000001,13701515.496666668,13908222.343333334,13913209.04,17345873.48,13127101.843333334,13452555.523333333,13253468.693333333,13425275.393333333,13257008.756666668,13158898.776666665,13212915.39,13058545.413333334,12958508.583333334
6,61,17156.0,,,18.0,0.0,101.0,1120.0,,,45.0,0.0,0.0,59227800.0,59227400.0,45.0,45.0,636.0,202.0,11752950.952380951,61494195.23809524,184024.0,0.0,,,74800.0,0.0,,,,,,0.0,156.0,136165000.0,,,334.0,0.0,1105.0,,,,136428000.0,413448000000.0,31445.0,49454.0,257.0,678550.0,15561.0,0.0,255661.0,4520430.0,,,0.0,38844300000.0,58183.0,208966.0,495136000.0,0.0,,,81565200.0,0.0,,,,,,0.0,422889.0,412803000000.0,,,57871600.0,0.0,1635520.0,,15909390.313333333,12969472.726666667,12817335.966666667,12918456.126666667,12982109.456666665,12711522.57,12654876.11,12660979.18,12797192.556666667,12751269.313333333,15617120.243333332,12169186.213333333,12325109.343333334,12311322.696666667,12240352.556666667,12252892.526666665,12046332.523333333,12104852.590000002,12138429.159999998,11987269.166666666
6,62,60972.0,,,18.0,0.0,97.0,1156.0,,,31.0,0.0,0.0,58487700.0,58486900.0,31.0,31.0,1070.0,349.0,11709608.095238095,54173228.571428575,170995.0,0.0,,,76757.0,0.0,,,,,,0.0,95.0,139781000.0,,,254.0,0.0,1141.0,,,,140034000.0,480661000000.0,29305.0,49759.0,192.0,372027.0,15729.0,0.0,243143.0,2835760.0,,,0.0,38139400000.0,34045.0,288273.0,453680000.0,0.0,,,81713300.0,0.0,,,,,,0.0,128884.0,480076000000.0,,,35495500.0,0.0,1707550.0,,14445107.483333334,11694839.713333333,11619842.816666668,11548139.520000001,11625236.020000001,11371006.243333332,11330683.133333333,11255849.723333335,11374109.426666668,11348929.409999998,14122674.146666666,11262646.273333333,11235429.776666665,10945369.706666667,11198866.266666666,11046606.133333333,10944846.25,10846953.049999999,10785232.799999999,10587942.77
